日期,真实汇率值,随机森林预测值
2025-07-22,522.82,521.3298999999995
2025-07-23,525.56,523.1184000000005
2025-07-24,525.08,525.8571000000002
2025-07-25,524.07,525.2774000000002
2025-07-28,522.3,524.6589999999998
2025-07-29,522.09,522.4760000000003
2025-07-30,519.83,522.0372
2025-07-31,518.63,521.2404000000005
2025-08-01,517.57,518.0238000000003
2025-08-04,518.9,516.5462000000001
2025-08-05,518.97,519.3844
2025-08-06,519.36,519.5469000000006
2025-08-07,520.15,519.5492000000004
2025-08-08,520.29,521.1626
2025-08-11,520.51,520.8524
2025-08-12,519.79,520.9449999999996
2025-08-13,519.14,521.6193000000004
2025-08-14,519.58,518.1263000000002
2025-08-15,518.18,517.9369999999996
2025-08-18,517.6,518.0772999999999
2025-08-19,518.35,516.4931999999993
2025-08-20,516.15,517.0333000000003
2025-08-21,515.47,516.6545000000001
2025-08-22,514.45,516.6509000000001
2025-08-25,515.81,515.5247999999996
2025-08-26,515.26,515.9386999999996
2025-08-27,515.35,514.5483000000004
2025-08-28,516.82,516.4493
2025-08-29,517.21,515.7878000000005
2025-09-01,517.74,516.3953999999999
2025-09-02,517.44,517.5972000000003
2025-09-03,517.06,516.2943999999997
2025-09-04,515.95,515.9462000000003
2025-09-05,515.28,515.1472000000001
2025-09-08,513.9,514.7567000000007
2025-09-09,514.78,513.9648999999998
2025-09-10,513.92,515.7459999999998
2025-09-11,512.93,513.6114999999996
2025-09-12,513.41,512.8821000000002
2025-09-15,513.66,511.7535000000002
2025-09-16,515.81,514.0822000000001
2025-09-17,516.71,516.4958999999997
2025-09-18,516.19,516.6972999999997
2025-09-19,515.74,516.0677000000003
2025-09-22,516.26,515.1467999999999
2025-09-23,514.0,515.6626000000002
2025-09-24,513.63,514.6249
2025-09-25,512.61,511.9931000000002
2025-09-26,511.28,511.38819999999987
2025-09-29,510.53,509.9748000000004
2025-09-30,510.94,509.79760000000016
2025-10-09,510.67,509.62470000000064
2025-10-10,508.05,510.08270000000016
2025-10-13,508.1,507.5259000000005
2025-10-14,506.81,508.986
2025-10-15,506.4,506.0270000000001
2025-10-16,505.81,506.26890000000026
2025-10-17,505.57,506.4015999999997
2025-10-20,507.58,507.2736000000002
2025-10-21,506.33,505.77669999999955
2025-10-22,507.21,507.99769999999967
2025-10-23,507.78,507.9720999999996
2025-10-24,507.77,506.2704999999996
2025-10-27,507.39,507.0340000000001
2025-10-28,507.08,507.1479000000004
2025-10-29,508.36,506.97170000000006
2025-10-30,508.88,508.3154000000003
2025-10-31,507.9,508.6610999999995
2025-11-03,506.55,507.7529000000002
2025-11-04,505.26,508.8208000000001
2025-11-05,504.07,504.1114999999996
2025-11-06,503.44,505.29549999999995
2025-11-07,502.57,503.9036999999999
2025-11-10,505.41,502.86980000000017
2025-11-11,506.07,505.5394999999999
2025-11-12,506.24,506.7180999999997
2025-11-13,506.59,503.3982000000001
2025-11-14,504.92,507.8507000000004
2025-11-17,505.33,507.2623999999999
2025-11-18,505.1,505.8007000000003
2025-11-19,507.43,506.0955999999999
2025-11-20,505.75,506.12410000000006
2025-11-21,503.86,505.50629999999984
2025-11-24,503.31,503.8530999999996
2025-11-25,502.58,503.61579999999975
2025-11-26,502.09,501.43060000000037
2025-11-27,503.78,501.2904999999996
2025-11-28,504.6,502.9802999999997
2025-12-01,506.21,503.6722999999996
2025-12-02,505.39,506.35080000000033
2025-12-03,505.89,505.3317000000004
2025-12-04,505.97,505.6549000000002
2025-12-05,506.82,506.3815999999998
2025-12-08,511.53,508.19310000000024
2025-12-09,510.92,512.3955999999997
2025-12-10,510.93,509.10350000000005
2025-12-11,511.67,511.11099999999993
2025-12-12,512.03,511.83600000000007
2025-12-15,512.78,511.96439999999996
2025-12-16,512.08,513.5100000000003
2025-12-17,512.14,512.1107
2025-12-18,511.26,512.0265
2025-12-19,511.31,508.9875000000004
2025-12-22,510.71,509.4791000000005
2025-12-23,511.72,510.8991999999999
2025-12-24,513.64,510.4951999999997
2025-12-25,513.66,513.0695000000002
2025-12-26,512.92,512.9901000000002
2025-12-29,513.05,513.2152999999997
2025-12-30,512.84,513.3921999999993
2025-12-31,511.42,512.9277999999998
